ID,GlideNumber,Country,OtherCountry,long,lat,Area,Began,Ended,Validation,Dead,Displaced,MainCause,Severity,Population
1413,0,Bangaldesh,India,91.8551,25.9513,116176.66,05-07-98,22-09-98,News,2632,25000000,Monsoonal rain,2,"161,400,000"
1527,0,Bangladesh,India,89.6291,25.5968,132357.54,11-07-99,03-08-99,News,356,33100003,Monsoonal rain,1,"161,400,000"
972,0,Bangladesh,0,88.9998,25.7626,15621.62,04-07-95,22-07-95,News,250,15000000,Monsoonal rain,1,"161,400,000"
2248,0,Bangladesh,India,90.8538,26.1706,702361.66,11-06-03,10-10-03,News,600,9500000,Monsoonal rain,2,"161,400,000"
1012,0,Bangladesh,0,90.2429,25.1334,61580.93,29-09-95,16-10-95,News,400,5300000,Monsoonal rain,1,"161,400,000"
193,0,Bangladesh,0,90.7053,24.0121,98283.8,27-06-88,15-08-88,News,254,5250000,Monsoonal rain,1,"161,400,000"
3136,0,Bangladesh,,91.2336,23.9164,150899.96,21-07-07,15-10-07,News,1071,5000000,Monsoonal rain,1,"161,400,000"
3226,TC-2007-000208-BGD,Bangladesh,0,90.1508,22.6104,31641.92,15-11-07,01-12-07,News,3447,3000000,Tropical cyclone,1,"161,400,000"
1766,0,Bangladesh,India,89.5736,25.9309,190726.68,31-07-01,01-09-01,News,36,2750000,Monsoonal rain,1,"161,400,000"
1094,0,Bangladesh,0,89.9688,23.0267,69103.34,19-07-96,02-08-96,News,50,2300000,Monsoonal rain,1,"161,400,000"
1629,0,Cambodia,Vietnam,106.195,11.5439,208158.42,28-08-00,01-09-00,News,1139,6574000,Monsoonal rain,2,"16,250,000"
748,0,China,0,115.409,24.6177,444778.53,25-05-93,30-06-93,News,180,17150000,Heavy rain,1,"1,393,000,000"
952,0,China,0,112.827,28.2914,1668229.65,15-05-95,15-08-95,News,1530,7000000,Heavy rain,2,"1,393,000,000"
1522,0,China,0,111.673,28.5161,362133.7,23-06-99,03-08-99,News,725,5530000,Heavy rain,1,"1,393,000,000"
686,0,China,Taiwan,119.806,27.8313,166182.77,29-08-92,02-09-92,News,168,5000000,Heavy rain,1,"1,393,000,000"
449,0,China,0,118.563,29.3795,457815,19-08-90,08-09-90,News,559,4041000,Tropical cyclone,1,"1,393,000,000"
3094,FL-2007-000077-CHN,China,0,112.355,26.2928,1916283.71,06-06-07,17-08-07,News,600,3170000,Heavy rain,1.5,"1,393,000,000"
1391,0,China,0,112.799,29.3931,367328.26,17-07-98,05-08-98,News,345,3120000,Heavy rain,2,"1,393,000,000"
977,0,China,0,125.154,42.5413,325414.55,25-07-95,28-08-95,News,123,3000000,Heavy rain,2,"1,393,000,000"
179,0,China,0,118.907,26.9901,40595.03,19-05-88,28-05-88,News,125,2800000,Heavy rain,1,"1,393,000,000"
767,0,China,0,115.918,36.4802,112505.67,04-08-93,23-08-93,News,101,2577000,Torrential rain,1,"1,393,000,000"
3678,0,China,0,113.171,28.0056,575176.16,01-07-10,15-07-10,0,600,2400000,Torrential Rain,1,"1,393,000,000"
3651,FL-2010-000122-CHN,China,0,115.483,26.4442,234212.72,15-05-10,28-06-10,0,379,2370000,Monsoonal Rain,1.5,"1,393,000,000"
1428,0,China,0,123.35,46.5755,620830.18,08-08-98,14-09-98,News,89,2160000,Heavy rain,2,"1,393,000,000"
1641,0,India,0,88.5453,24.0841,155000.88,18-09-00,21-10-00,News,1468,24000000,Monsoonal rain,2,"1,353,000,000"
2507,0,India,Bangladesh,85.8918,25.4989,1162598.06,20-06-04,07-10-04,News,3000,40000000,Monsoonal rain,2,"1,353,000,000"
1974,0,India,Bangledesh,89.2696,25.8418,276609.37,21-06-02,28-08-02,News,503,15000000,Monsoonal rain,1,"1,353,000,000"
3128,0,India,0,95.263,27.5773,103551.73,12-07-07,10-10-07,News,96,11100000,Monsoonal rain,1,"1,353,000,000"
1617,0,India,Bangladesh,94.643,27.094,326457.88,02-08-00,30-08-00,News,637,10504000,Monsoonal rain,1,"1,353,000,000"
1567,0,India,0,85.3527,21.1735,191940.24,29-10-99,12-11-99,News,983,10000000,Tropical cyclone,2,"1,353,000,000"
757,0,India,Nepal,89.7567,25.1622,531506.66,08-07-93,13-08-93,News,3083,9370926,Monsoonal rain,2,"1,353,000,000"
1090,0,India,0,85.6883,24.7685,171939.46,17-07-96,10-08-96,News,74,4000000,Heavy rain,1,"1,353,000,000"
93,0,India,,84.0726,25.6339,507167.44,15-06-86,20-08-86,News,258,3040000,Monsoonal rain,1,"1,353,000,000"
2754,0,India,0,87.9347,21.9409,29111.38,21-10-05,28-10-05,News,13,3000000,Heavy rain,1,"1,353,000,000"
2690,0,India,Bangladesh,87.0126,27.4363,823461.88,07-07-05,27-07-05,News,40,3000000,Monsoonal rain,1,"1,353,000,000"
2338,0,India,0,85.8936,20.6258,117883.62,27-08-03,20-10-03,News,67,3000000,Monsoonal rain,1,"1,353,000,000"
1088,0,India,0,92.3599,27.4105,128966.83,10-07-96,24-07-96,News,82,3000000,Monsoonal rain,1,"1,353,000,000"
98,0,India,0,80.187,17.4331,107355.33,15-08-86,22-08-86,News,150,3000000,Monsoonal rain,1,"1,353,000,000"
1623,0,India,0,79.2098,17.1335,129459.76,23-08-00,31-08-00,News,162,3000000,Brief torrential rain,2,"1,353,000,000"
3122,FL-2007-000096-IND,India,0,88.4871,22.6315,517303.2,03-07-07,22-09-07,News,958,3000000,Monsoonal rain,1.5,"1,353,000,000"
3987,,India,,93.6379,26.8031,42597.57,19-09-12,15-10-12,News,21,2000000,Monsoonal Rain,2,"1,353,000,000"
190,0,India,0,92.926,26.988,70501.83,21-06-88,14-07-88,News,34,2000000,Heavy rain,1,"1,353,000,000"
3365,0,Nepal,,84.9232,26.9506,163725.65,18-08-08,24-09-08,News,400,10000000,Heavy monsoon rains,2,"28,090,000"
1818,0,Nicaragua,0,-80.2017,22.3394,69951.26,26-10-01,15-11-01,News,19,27118340,Tropical cyclone,1,"6,466,000"
3696,FL-2010-000141-PAK,Pakistan,0,73.2579,33.3634,129691.63,27-07-10,15-11-10,News,1750,10000000,Monsoonal Rain,2,"212,200,000"
692,0,Pakistan,India,79.068,28.3907,873375.01,08-09-92,18-09-92,News,2750,3000000,Monsoonal rain,2,"212,200,000"
2921,FL-2006-000098-PHI,Philippines,China,112.108,24.0035,612225.68,11-07-06,19-07-06,News,629,2450000,Tropical Cyclone,2,"106,700,000"
403,0,Tanzania,0,35.6693,-6.50308,777754.38,03-04-90,01-05-90,News,100,4100000,Heavy rain,2,"56,320,000"
976,0,Thailand,0,101.558,14.9639,444498.32,01-08-95,09-11-95,News,260,4220000,Heavy rain,2,"69,430,000"
